press,date,title,link,content
연합뉴스,20151105,"유럽증시, 영국 기준금리 인상 우려로 하락 출발",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0007968480,"['','','','','(서울=연합뉴스)김경윤기자=유럽주요증시는영국중앙은행인영란은행(BOE)의기준금리인상우려로5일일제히하락세로출발했다.','이날오전8시20분(현지시간)기준영국런던증시의FTSE100지수는전날보다0.25%하락한6396.55로출발했다.','독일프랑크푸르트증시의DAX30지수는0.21%내린10822.77,프랑스파리증시의CAC40지수는0.09%떨어진4944.04를나타냈다.','크레이그얼람완다트래이딩그룹애널리스트는2007년중반이후영국중앙은행의첫금리인상시점을앞두고시장에서혼란을겪고있다고설명했다.','heeva@yna.co.kr','','','']"
연합뉴스,20151101,내수와 엇박자 수출…최악 부진에 전망도 불투명,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0007957682,"['','','','','저유가·세계경기부진영향…미기준금리인상등불확실요소도걸림돌','정부,수출시장다각화등통해활로모색','(서울=연합뉴스)김영현기자=올해내내부진한수출이결국끝까지한국경제의발목을잡고있다.','3분기들어내수가살아난다는지표분석이나오고있지만저유가와세계경기부진이라는직격탄을맞고휘청거린수출하락세가오히려더욱깊어졌기때문이다.','1일산업통상자원부에따르면10월수출액은434억7천만달러로작년같은달보다15.8%나줄어든것으로잠정집계됐다.글로벌금융위기가발생한직후인2009년8월(-20.9%)이후6년만에최대낙폭이다.','최경환경제부총리겸기획재정부장관이최근수출이회복되면앞으로연3%후반대성장도가능하다고말하는등관계자들은수출반등에기대를걸고있지만오히려감소폭이확대된것이다.','10월수출하락폭이이처럼큰데는선박과석유화학부문의악재가큰영향을미친것으로분석된다.','선박해양플랜트의경우지난해10월에는3척의실적을올렸지만올해는한건도수출하지못했다.상선위주로수출이이뤄지면서작년대비29억달러(-63.7%)가감소했다.','저유가에시달리던석유화학과석유제품공장상당수는공교롭게10월들어정기시설보수에들어갔다.10월중순부터공장을돌리지못하는곳이늘어나면서석유화학과석유제품수출은전년보다총33억달러줄었다.','기저효과의영향도컸다.기저효과는비교대상시점의상황이현재와차이가커서결과가왜곡되는현상을말한다.','10월수출의비교대상은작년10월로당시역대최대치인516억달러를기록했다.10월수출액이지난9월과거의같았음에도하락폭이9월-8.4%에서-15.8%로커진것은이때문이다.','이런점을고려하더라도수출부진하락세는심상치않다.고군분투하는휴대전화분야를빼면주력품목인자동차,철강등이대부분고전하기때문이다.','기업이체감하는수출경기도나빠지는것으로조사됐다.이처럼수출은올해들어줄곧어려움을겪었지만하반기에도나아질가능성이크게높지않다는게전문가의견해다.','지난달30일한국은행이내놓은10월제조업의업황기업경기실사지수(BSI)를보면수출BSI는80으로9월(81)보다1포인트떨어졌다.','11월수출전망BSI는81로,10월전망치보다3포인트하락한것으로집계됐다.','대외적으로미국의기준금리인상불확실성,중국경제의부진등이경기회복을제약하는요인으로꼽힌다.중국의경기둔화가심화돼우리나라수출에본격적으로영향을미치면광공업생산여건은더나빠질수있다.','전문가들은경기개선조짐은보이지만수출이나경기전망은그다지좋지않다고내다보고있다.','발등에불이떨어진정부도수출확대를위해여러방면에서노력을기울이지만경기불황이우리나라를포함한세계전체에서이어지는형국이라뾰족한수를찾기어려운상황이다.','다만정부는11월에는10월보다수출여건이다소나아지리라고기대하고있다.10월에한건도기록하지못한해양플랜트부문수출이예정돼있고저유가의영향을받는품목의수출감소폭이완화되리라는것이다.','특히유가는지난해10월이후본격적으로급락하기시작했기때문에석유관련분야에서는기저효과의영향을덜받게된다는분석이다.','산업부는이란등경제제재해제국가등을중심으로수출시장을다각화하는노력을기울이면서활로를찾을계획이다.화장품,의약품등유망소비재수출품목발굴을통해중간재에편중된수출구조도지속적으로개선해나가기로했다.','다만선박이나자동차등의하락세가워낙강해단기간에전반적으로수출을반등시키기는쉽지않을것으로보인다.','cool@yna.co.kr','','','']"
연합뉴스,20151107,국제 유가 일제히 하락…미 달러화 강세 여파,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0007971038,"['','','','','(서울=연합뉴스)이봉준기자=국제유가가미국달러화강세등영향으로하락했다.','한국석유공사는지난6일(현지시간)거래된두바이유현물가격이전날보다0.54달러내린배럴당43.16달러를기록했다고7일밝혔다.','두바이유가격은지난달중순이후배럴당40달러대중반에서등락을거듭하고있다.','뉴욕상업거래소(NYMEX)의서부텍사스산원유(WTI)선물은전날보다0.91달러떨어진배럴당44.29달러에마감했다.','런던ICE선물시장의북해산브렌트유는0.56달러하락한배럴당47.42달러로장을마쳤다.','국제유가는미국연방준비제도이사회의기준금리인상전망에따른달러화강세여파로하락세를보였으나미국원유시추기수감소가하락폭을제한했다.','joon@yna.co.kr','','','']"
연합뉴스,20151111,"""强달러, 美연준 12월 금리 인상에 부담 줄 듯""< WSJ>",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0007978269,"['','','','','','','(서울=연합뉴스)윤영숙기자=달러강세가미국연방준비제도(연준.Fed)의12월금리인상에부담으로작용할것이라는지적이나왔다.','10일(현지시간)월스트리트저널(WSJ)은미국의현인플레이션수준은연준이12월에금리를인상해도합당하다고느낄정도지만,세계경기둔화와달러강세가미국물가에계속부담으로작용하고있어이런느낌이오래가진못할것이라고말했다.','앞서미국노동부는석유를제외한미국의10월수입물가가전월대비0.4%떨어졌다고발표했다.이는지난1월이후최대하락률로전년대비3.4%하락한것이다.','달러화가주요통화대비16.6%급등함에따라석유를제외한수입물가도큰폭으로하락한것으로풀이됐다.','전날중국은10월생산자물가가전년동기대비5.9%하락했다고발표했다.이는44개월연속하락한것이다.','바클레이즈의마이클가펜이코노미스트는중국의도매물가는전세계공급과생산역량과관련돼있다는점에서중요한문제라고지적했다.','여기에미국의기준금리인상기대로달러가강세를보여수입물가를짓누르고있다는게그의설명이다.','가펜이코노미스트는연준이선호하는물가지표가내년4분기에전년동기대비1.6%상승하는데그칠것으로전망했다.또근원소비자물가는1.3%오를것으로전망했다.','이는지난9월연준위원들이내놓은중간전망치인1.7%에비해크게낮은수준이다.','연준위원들은연방기금금리의내년말중간전망치를1.4%로제시한바있다.','이는금리의적정수준이근원물가상승률보다0.3%포인트낮다는것을시사한다.','WSJ는해외의물가하락에따른여파가연준이예상하는것보다더강할경우결국적정금리는당초연준이제시한수준보다훨씬더낮아질가능성이있다고전망했다.','ysyoon@yna.co.kr','','','']"
연합뉴스,20151111,뉴욕증시 美금리인상 우려 속 혼조…다우 0.16% 상승 마감,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=001&aid=0007978107,"['','','','','','','(뉴욕=연합뉴스)신은실연합인포맥스특파원=뉴욕증시에서주요지수는미국의연내기준금리인상우려가지속된가운데혼조세를나타냈다.','10일(미국시간)뉴욕증권거래소(NYSE)에서다우존스30산업평균지수는전장보다27.73포인트(0.16%)상승한17,758.21에거래를마쳤다.','스탠더드앤드푸어스(S&P)500지수는전장보다3.14포인트(0.15%)오른2,081.72에,기술주중심의나스닥지수는12.06포인트(0.24%)내린5,083.24에장을마감했다.','이날주요지수는일제히하락출발한후다우지수와S&P지수만장막판소폭의오름세로돌아섰다.','오후들어헬스케어업종이강세를보이며지수를끌어올렸지만,다음달기준금리인상에대한우려는장중내내시장에부담요인이됐다.','업종별로는헬스케어업종과유틸리티업종이각각0.6%이상강세를나타냈고,소재업종과기술업종은각각0.7%이상내림세를보였다.','RBC글로벌자산운용의라이언라슨주식트레이딩헤드는글로벌시장이전반적으로약간지친모습이다며기업들의실적발표가끝나가면서시장이잠시쉬어가는것으로보인다고말했다.','이날발표된경제지표도혼조적인모습을보였다.','지난10월미국소기업오너들의경제신뢰도는변화가없는것으로나타났다.','전미자영업연맹(NFIB)은10월소기업낙관지수가96.1로전월과변화가없었다고발표했다.이는월스트리트저널(WSJ)조사치96.2를0.1포인트하회한것이다.','지난10월미국의수입물가는석유가격하락과달러강세로예상보다큰폭으로내렸다.','미노동부는10월수입물가가전월대비0.5%하락했다고발표했다.이는월스트리트저널(WSJ)조사치0.1%하락을상회한것이다.','수입물가는지난16개월동안14차례나낮아졌다.','9월수입물가는당초0.1%하락에서0.6%하락으로수정됐다.','지난9월미국의도매재고는예상치를웃도는증가세를나타냈다.','미상무부는9월도매재고가0.5%늘어났다고발표했다.이는월스트리트저널(WSJ)조사치0.1%증가를웃돈것이며지난6월이후최대증가율을보인것이다.','기계류와석유,여타제품의재고감소에도자동차와가구,농산물,의류재고가늘어나9월도매재고증가를견인했다.','애플주가는이날크레디트스위스(CS)가내년아이폰판매량전망을기존2억4천200만대에서2억2천200만대로하향조정하면서3%이상떨어졌다.',맥도날드주가는신용평가사S&P가맥도날드신용등급을기존'A-'에서'BBB+'로하향조정했음에도0.26%상승세로거래를마쳤다.,신용등급전망은'안정적'으로유지됐다.,'뉴욕유가는달러화강세에도내년원유관련자본지출감소와미국의셰일오일생산감소전망으로상승했다.','뉴욕상업거래소에서12월물서부텍사스산원유(WTI)가격은전날보다배럴당34센트(0.8%)오른44.21달러에마쳤다.','미국재무부는240억달러어치의10년만기국채를입찰했다.','낙찰금리는연2.304%로지난6월이후최고치를경신했다.','유럽의주요증시는미국금리인상가능성과중국경제지표악화영향으로혼조세를나타냈다.','영국런던증시의FTSE100지수는전날종가보다0.32%하락했다.','반면,독일프랑크푸르트증시의DAX30지수는0.16%,프랑스파리증시의CAC40지수는0.02%상승했다.','시카고옵션거래소에서변동성지수(VIX)는전일보다7.45%하락한15.29를기록했다.','한편미니애폴리스연방준비은행은이날닐카시카리전차관보를새총재로임명했다고다우존스가보도했다.','카시카리총재는나라야나코처라코타현총재가올해임기를마무리한이후인내년1월부터임기를시작할예정이다.',그는과거조지부시대통령재임시절재무부금융안정차관보를역임하며7천억달러규모의'부실자산구제프로그램(TARP)'을관장한바있다.,'esshin@yna.co.kr','','','']"
연합뉴스,20151107,<주간경제브리핑> 고용동향·금통위에 쏠리는 눈,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0007970946,"['','','','','','','(세종=연합뉴스)이상원기자=이번주(11월9∼13일)발표될경제지표와행사중에는10월고용동향과금융통화위원회가가장주목받을것으로보인다.','국책연구기관인한국개발연구원(KDI)은중국경제불안과대기업구조조정에관한연구보고서를내놓는다.',통계청은11일'10월고용동향'을발표한다.,'9월고용은양적으로긍정적이었지만질적으로는여전히좋지않았다.','8월에25만명대로내려앉았던일자리증가폭은9월에34만7천명으로다시30만명대를회복했다.9월청년실업률은7.9%로올들어최저치로떨어졌다.','그러나일자리가시간제·비정규직중심으로늘어나질은개선되지않았다.','일자리가10월에30만명대의증가폭을유지하면서질이개선됐을지가관전포인트다.',통계청은13일'2015년쌀생산량조사결과'를공개한다.,'올해벼재배면적은지난해보다줄었지만생산량은늘었을것으로전망됐다.','지난달발표된올해쌀예상생산량은1년전보다0.4%증가했다.','기획재정부는10일경기진단을담은최근경제동향(그린북)을발간한다.','','내수회복세지속과수출부진이라는평가를내놓을것으로보인다.수출이언제쯤회복될지에대한전망이담겼을지귀추가주목되는상황이다.',KDI는9일'최근중국불안에대한평가및시사점',11일'부실대기업구조조정에국책은행이미치는영향'보고서를발표한다.,'중국경제둔화와부실대기업구조조정은모두관심을모으는이슈이다.','한국은행은12일금융통화위원회를열어기준금리조정여부를결정한다.','이주열총재가최근국내경기가예상했던경로로가고있다고밝혔고내수도회복세를보이는것으로확인돼기준금리동결전망이우세하다.','금통위원들이그동안의금리인하효과를지켜보자고결정할것이라는예상이다.','하지만수출이부진하고미국금리인상및중국경기둔화등대외리스크가남아있어경기가다시부진해지면추가금리인하요구가커질가능성이있다.',한은은이에앞서10일'10월수출입물가지수'를발표하고11일엔'9월중통화및유동성'을발표한다.,'최근유가하락영향으로수출입물가는하락세를지속하고있고완화적통화정책의영향으로시중에풀린통화량은작년대비9%대의급격한증가세를이어가고있다.','최경환부총리겸기획재정부장관은터키에서열리는주요20개국(G20)정상회의(15∼16일)를위해13일출국한다.','leesang@yna.co.kr','','','']"
연합뉴스,20151103,"태국중앙은행, 최저수준 금리 당분간 유지 전망…1.5%",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=001&aid=0007961613,"['','','','','','','(방콕=연합뉴스)현경숙특파원=태국중앙은행(BOT)은물가상승세,미국의금리인상가능성등으로인해사상최저수준인1.5%의현행기준금리를당분간유지할것으로전망됐다.','BOT가4일통화정책위원회를열예정인가운데대부분의경제전문가들은BOT가현행금리를유지할것으로전망했다고3일일간더네이션이보도했다.','물가지수는지난9월-1.7%에서지난달-0.77%로낙폭을줄였으며,태국경제계는대체로미국연방준비제도(Fed)가연내에금리를인상할것으로전망하고있다.','아유타야은행의사룬수난사타폰경제연구원은물가상승추세,정부지출증가,대출이용이한금융환경등을고려할때BOT가기준금리를유지할것으로예상한다며BOT는내년상반기까지현행금리를유지할것이라고전망했다.','HSBC의날린춧춧탐연구원은통화정책위원회는최근3번의회의에서기준금리를계속유지했고,이를변화시킬조짐이보이지않는다며이번회의에서도기준금리를유지할것이라고내다봤다.','태국은경기침체로인해일각에서금리인하필요성을제기하고있으나,현행금리가사상최저수준인데다태국바트화약세우려로인해금리인하가어려울것으로예상된다.','중앙은행은경제성장촉진을위해올해3월과4월두차례에걸쳐연속으로기준금리를0.25%포인트씩내리고나서현행금리를유지하고있다.','ksh@yna.co.kr','','','']"
연합뉴스,20151101,<연합시론> 수출 감소 장기화 예사롭지 않다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0007958262,"['','','','','(서울=연합뉴스)우리경제의견인차인수출부진이장기화하고있다.산업통상자원부가1일내놓은지난달수출입동향에의하면수출액이15.8%급감한것으로잠정집계됐다.글로벌금융위기발생직후인2009년8월(-20.9%)이후6년만의최대낙폭이라고한다.수출감소폭이이렇게컸던것은작년10월수출이역대최대치(516억달러)를기록했던기저효과의영향때문이라지만올해들어내내계속되고있는수출의마이너스행진은우리경제에대한불안을키우고있다.극심한수출부진과수입감소로2011년부터이어진연간교역1조달러달성도물건너간것으로보인다.','수출은내수와함께경제의양대축이다.수출의부진은곧바로성장률하락요인이되고있다.수출의성장기여도는작년하반기이후마이너스가계속되고있다.수출부진은제조업생산에영향을미치고이는다시고용과소비,투자부진으로이어지는악순환의고리를형성해경제전반을어렵게한다.국내외연구·투자기관들이올해성장률전망치를계속하향조정하는것은수출부진탓이라고할수있다.이처럼수출이무너진것은우리나라주력수출품의경쟁력하락과중국과유럽,신흥국등세계경제의침체,주요경쟁국가운데하나인일본의엔화약세등이복합적으로작용하고있다.이가운데우리나라전체수출의25%를차지하는중국의성장둔화가큰타격이되고있다.문제는향후수출전망도밝지않다는점이다.중국과유럽,신흥국은물론지금까지상대적으로견조한흐름을보였던미국경제도3분기에성장세가급격히꺾였다.여기에미국의금리인상이가시화할경우신흥국을중심으로세계금융시장이불안해질가능성이있다는점도우리수출엔악재다.','더늦기전에정부와기업들이수출전략을총체적으로다시점검해야할때다.이어지는수출감소가\'잃어버린20년\'을겪은1990년대초일본과유사하다는지적이힘을얻고있다.우리나라의주요수출산업은과거일본과는가격경쟁력에서,중국과는제품경쟁력에서각각앞서면서글로벌시장에서입지가있었지만이젠옛말이됐다.엔화약세와중국의기술력향상으로가격에서건제품에서건우리나라의경쟁우위가사라졌다.정부는기존수출산업이경쟁력을회복할수있도록정책적노력을다하는한편업계·학계와힘을합쳐신성장동력발굴에더욱힘써야한다.현대경제연구원의분석에따르면우리나라10대산업의수출비중은1980년55.9%에서2014년86.3%로크게확대됐다.30여년간새로운수출산업을키우지못한채기존산업만파먹었다는얘기다.이연구원은특정산업군에대한의존도가높으면이들산업이부진할경우위기가경제전반으로확산할수있는데도새성장동력이될산업은부각되지않고있다고우려했다.정부와재계가이를명심하고수출산업의틀을바꾸기위한근본적인대책마련에나서주기바란다.','','','']"
연합뉴스,20151108,한국경제에 빨간불…'좀비기업' 늘고 제조업 매출 첫 감소,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0007971808,"['','','','',대기업연체율상승속신용등급강등'쓰나미','美금리인상본격화전신속한구조조정필요',(세종=연합뉴스)이상원박초롱기자=글로벌경기침체여파로우리나라제조업매출이사상처음감소세로보이고빚으로연명하는'좀비기업'은늘어나고있다.,'올들어신용등급이내려간기업규모는외환위기후최대치를기록했다.','12월설'이유력한미국의금리인상이현실화되면국내금리도시차를두고따라오를것으로예상돼빚많은기업은존속자체가어려워질수있다.,'부실기업들이외부충격으로한꺼번에휘청이게되면한국경제전체의위기로번질가능성을배제하기어렵다.','◇빚으로연명하는좀비기업3천개넘어…위기전단계우려','기업의위기상황은지표에서잘나타난다.','매출은뒷걸음질하고영업이익으로대출이자도갚을수없는기업이늘어나고있다.대출은증가하는데대기업등의연체율은상승하고있다.',한국은행이최근발표한'2014년기업경영분석'을보면작년제조업매출액증가율은-1.6%였다.제조업매출감소는통계작성을시작한1961년이후처음이다.,'원/달러환율과원자재가격하락,스마트폰매출감소가큰원인이다.','영업이익으로이자도갚지못해빚으로연명하는좀비기업은늘어났다.','한은의분류에따르면좀비기업수는2009년2천698개에서지난해말3천295개로증가했다.','LG경제연구원은올해1분기현재628개비금융상장기업중34.9%를좀비기업으로분류했다.2010년좀비기업비율은24.7%였다.','올상반기에감소세였던국내은행의대기업대출은지난9월까지월별로3개월연속증가세를보였다.증가폭도커졌다.','대기업대출의월별증가액은7월1천억원,8월5천억원,9월1조3천억원이다.','저금리상황에서대출증가는큰문제가아니지만현재영업상황이좋지않고당분간업황개선가능성이크지않다는점에서우려의목소리가나오고있다.','실제로국내은행권의대출에대한대기업의9월말연체율은1.00%로전월말보다0.04%포인트내려갔지만지난해같은달보다는0.10%포인트상승했다.','일부구조조정기업의연체영향이컸다는게당국의분석이다.','매출부진등으로신용등급하락기업이속출하고있다.','한국신용평가에따르면올해1∼10월신용등급이강등된기업은45개(부도1개포함)다.1998년외환위기(61개)이후가장많은규모다.','업계의한관계자는통계를보지않더라도한국에서가장잘나가는삼성의자체적인구조조정이현재기업이처한상황을극명하게보여준다고말했다.','그는이미위기에진입했거나위기전단계이거나둘중에하나라고했다.','◇금리상승본격화전에좀비기업정리해야','재닛옐런미국연방준비제도(Fed·연준)의장은연내에미국의기준금리인상을시작할수있다는메시지를시장에던져놓았다.','현재제로수준인미국의기준금리가오르기시작하면시차를두고한국의금리도따라올라가게된다.저금리상황에서빚에의존해온기업의부담은그만큼커질수밖에없다.','금리뿐만아니라중국과신흥국등세계경기둔화,수출부진심화,엔저,저유가등기업의외부환경이좋지않다.','또이들변수가내년이후에나아질기미가보이지않는다.','기업의경영여건이이처럼좋지않은상황에서금리가올라가연체율이높아지면은행은기업대출을줄이게된다.','기업의무더기신용등급하락으로회사채시장도좋지않아기업의자금조달은어려워지고우량기업마저자금을조달하지못하는신용경색이발생할수있다.','당국도이런점을우려해미국의금리인상이본격화하기전에서둘러부실기업을솎아내정리한다는구조조정플랜을가동하고있다.','정책당국관계자는금리상승기가본격적으로오기전에구조조정을마무리할필요성이있다면서시간이얼마남지않았다고말했다.','시장관계자들도당국이기업구조조정에속도를내야한다고입을모은다.','문창호한국신용평가기업평가본부장은부실기업들에대한구조조정이늦은감이있지만빨리해야한다고말했다.','그는찔끔찔끔하면효과가잘나타나지않고돈만낭비할수있다며신속하고과감한구조조정을주문했다.','정부는우선기업구조조정전문회사인유암코를앞세운구조조정을본격화할계획이다.','유암코는새롭게체제를개편한후첫구조조정을추진할1호기업을이달중선정할예정이다.','leesang@yna.co.kr','','','']"
연합뉴스,20151108,올 개인사업자 대출 사상 최대…기업대출의 절반 돌파,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0007971790,"['','','','','','','은행권잔액232조넘어…은퇴자창업·저금리에월3조씩급증','(서울=연합뉴스)김지훈기자=베이비붐세대의은퇴후자영업창업과경기부진,금리인하등의여파로올해소규모자영업자에대한대출이사상최대규모를기록했다.','8일한국은행의통계를보면은행의개인사업자(자영업자)에대한대출금은올들어지난9월까지23조3천억원이늘었다.','이런증가폭은한은이관련통계를집계한2009년이래최대규모다.','이에따라올해개인사업자대출증가액은전체기업대출증가액44조4천억원의52.5%를차지하면서절반을넘어섰다.','올들어은행이기업에빌려준자금중절반이상을개인사업자가차지했다는얘기다.','은행의개인사업자대출잔액은9월말현재232조6천억원에달했다.이는중소기업에대한대출잔액554조6천억원의절반이다.','개인사업자대출은시간이갈수록빠른속도로늘어나는추세를유지하고있다.','개인사업자대출은지난2009년8조3천억원이늘었다가이듬해5조9천억원으로줄기도했다.','하지만2011년엔13조원으로증가했고2012년15조원,2013년17조1천억원,2014년18조8천억원으로늘어난뒤올해는20조원선을넘어섰다.','개인사업자대출은올들어1월에1조1천억원증가한데이어2월엔2조원으로올라선뒤4월엔2조9천억원에달하는등큰폭의증가세를보였다.','지난7월엔개인사업자증가액이3조7천억원에달해월별최대규모를기록하기도했다.','더구나이는은행의대출금만을집계한것이어서저축은행등2금융권이나10월수치등을합산하면개인사업자대출잔액은이보다더늘었을것으로추산된다.','이런급증세는베이비붐세대(1955∼1963년)의은퇴후창업이늘었고한은의기준금리인하로저금리기조가이어져대출이상대적으로쉬워졌기때문으로풀이된다.','더구나최근경기불황의장기화로수익을내지못해도대출금으로버티는자영업자들이많아진영향도작용한것으로보인다.','','금융권관계자는전반적으로저금리추세가이어지고있어자금사정이어려워진소규모자영업자들이대출을많이신청하는추세라고설명했다.','국내자영업자수는지난2005년617만2천명에서지난8월562만1천명으로줄었지만전체근로자에서차지하는비중은27.4%(2013년기준)수준으로높은편이다.','2004∼2013년개인사업자창업은949만개,폐업은793만개로이를단순비교하면생존율은16.4%에불과했다.','특히폐업중에는치킨집이나커피전문점등음식점이전체의22.0%에달해가장많았다.','개인사업자대출증가추이','(단위:조원)','hoonkim@yna.co.kr','','','']"
연합뉴스,20151103,ECB 이사들 금리결정 직전 민간은행 만나…규정 위반 가능성,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=001&aid=0007961762,"['','','','','','','(서울=연합뉴스)이율기자=유럽중앙은행(ECB)통화정책이사회이사들이예기치않은금리인하등을불과몇시간앞두고민간은행이나펀드매니저들을만난것으로드러났다.',이는금리결정전1주일간을'조용한시기'로정해놓고,통화정책이사회이사들의공개발언을금지한ECB의규정에위배된다고FT는지적했다.,'파이낸셜타임스(FT)는3일(현지시간)정보공개청구를거쳐입수한ECB이사6명의2014년8월∼2015년8월일정을분석한결과이같이나타났다고밝혔다.','분석결과ECB의베누아퀘르이사와이브메르쉬이사는2014년9월3∼4일금융통화정책회의를하루앞둔2일UBS와만났다.퀘르이사는심지어금리결정발표직전인4일오전BNP파리바와만나기도했다.','ECB는당시회의에서동결할것이라는시장의예상과다르게기준금리를0.15%에서0.05%로내리고유로존경제는디플레이션으로부터구하기위해민간부문자산매입을시작하겠다고선언했다.','퀘르이사는올해3월금융통화정책회의전날에도세계최대자산운용사블랙록의펀드매니저를만났다.ECB는당시회의가끝나고1조1천억유로규모의양적완화를구체적으로어떻게실행할지발표했다.','빅토르콘스탄치오ECB부총재와피터프랫수석이코노미스트는그리스부채위기가한창이었던지난6월23일ECB운영위원회가매일그리스은행들에긴급유동성지원한도를유지할지컨퍼런스콜을할당시헤지펀드인알게브리스를만났다.','프랫이코노미스트는6월22일에는BNP파리바-포르티스를,25일에는채권펀드운용사핌코를만났다.','앞서퀘르이사는지난5월런던의버클리호텔에서열린헤지펀드매니저,경제학자,금융당국관계자들의모임에서ECB가5∼6월에자산매입을집중적으로할것이라고밝혀ECB와민간부문과의부적절한유착에관한우려를불러일으켰다.','ECB대변인은미래의통화정책과같은민감한정보에관해이야기하지않는다는\'조용한시기\'의원칙은양자간의만남에도적용된다고말했다.ECB는이와관련,올해초부터자체조사에착수하는한편,민간부문과의소통을어떻게할지새로운원칙을정립중이다.','yulsid@yna.co.kr','','','']"
연합뉴스,20151112,金 가격 5년만에 최저…美 금리인상 가능성 때문,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0007981848,"['','','','','','','(서울=연합뉴스)김경윤기자=미국연방준비제도(Fed·연준)가다음달기준금리를인상할것이라는관측에힘이실리면서금값이5년만에최저치를찍었다.','11일(현지시간)뉴욕상품거래소에서12월인도분금선물가격은전날보다0.3%하락한온스당1천84.9달러에거래를마쳤다고마켓워치등이보도했다.','이는2010년초이래로가장낮은가격이다.','전문가들은미국연준의금리인상이금가격에악영향을준것으로풀이했다.','안전자산인금은달러표시자산이어서달러화가치와반대로움직이는경향이있다.','또채권과달리이자가따로붙지않아금리인상시기에상대적으로투자매력이줄어든다.','금시세정보업체인킷코의짐와이코프애널리스트는금시장이연준의금리인상이슈에붙들렸다며실제로금리가인상될때까지영향이가시지않을것같다고우려했다.','달러에는돈이대거몰리고있다.','마켓워치에따르면유로·일본엔·영국파운드·캐나다달러·스웨덴크로나·스위스프랑등6개통화대비달러화가치를산출한ICE달러지수의표준점수는1985년이래처음으로6개영역에서동시에오름세를보였다.','선다이얼캐피털리서치는달러의상대가치가이처럼오른것은1982년7월과1985년3월두차례뿐이었다고설명했다.','heeva@yna.co.kr','','','']"
연합뉴스,20151110,"대우증권 ""12월 미 금리 인상 가능성…코스피 조정""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0007975556,"['','','','','(서울=연합뉴스)차대운기자=KDB대우증권은10일양호한고용지표의영향으로미국의12월금리인상가능성이한층더커졌다면서코스피가단기조정을받을수있다고예상했다.','고승희연구원은미국의경제지표호조속에서금리인상가능성이커져인내가필요한시점이라며특히채권,외환시장의변동성이높은수준인점에주목한다고말했다.','그는저유가영향으로에너지소비액이감소해미국인들의소비여력이확대되고있다는점에서이달27일블랙프라이데이를기점으로시작될미국의소비시즌소비액이시장전망치를넘어설것으로예상했다.','고연구원은(미국금리가인상되면)단기적으로는국내주가조정에무게를둔다며다만국민연금을중심으로한연기금의매수여력과삼성전자자사주매입정책으로시장하방경직성이높다는점에서코스피2,000이하에서는분할매수전략이바람직하다고조언했다.','cha@yna.co.kr','','','']"
연합뉴스,20151104,잠비아 물가 급상승…금리 12.5%→15.5%로 인상,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0007964409,"['','','','','','','(서울=연합뉴스)홍덕화기자=잠비아가치솟는인플레이션을억제하기위해금리를연12.5%에서15.5%로3.0%포인트인상했다.','3일(현지시간)영국의BBC방송에따르면소비자물가상승률이9월7.7%에서10월14.3%로뛰면서미국달러당콰차화(貨)가치도급락했다.','중국경기의둔화로구리등원자재가격이추락하면서아프리카제2위의금속수출국인잠비아의콰차화가치도올해들어절반이상폭락했다.','지난8월국제비철금속시장에서구리가격은6년만에최저를기록했다.','이처럼원자재가격이폭락하자스위스광물기업글렌코어는최근잠비아의모파니광산직원4천300명을해고했다.','잠비아는지난달경제위기극복을위해전국적으로기도회를열기도했다.','','BBC는남아프리카국가중대출금리를인상한것은2014년11월이후이번이처음이라고보도했다.','데니칼얄야중앙은행총재는현재인플레율을고려해금리인상결정이내려졌다고밝히고통화정책위원들은인플레율에대한(시장의)예상이한자리수의범위에서유지되도록하는것이중요하다고덧붙였다.','이날금리인상조치가발표되고콰차화가치가0.6%올랐다.','콰차화는지난해달러대비로50%이상폭락했고,영국파운드와비교해서도비슷하게추락했다.','이때문에전국적으로식품가격이급등했다.','duckhwa@yna.co.kr','','','']"
