press,date,title,link,content
연합뉴스,20161217,<표> 은행 정기예금 금리(16일 기준),https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0008896655,"['','','','','','(단위:%)','※KEB하나정기예금금리는1억원이상기준','※기업은행정기예금금리6개월,12개월은3천만원이상기준','(서울=연합뉴스)','','']"
연합뉴스,20161207,"브라질 중앙은행 ""경제회복 신호 보일 때까지 기준금리 인하""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0008872367,"['','','','','','(상파울루=연합뉴스)김재순통신원=브라질중앙은행은침체에빠진경제가회복신호를보일때까지기준금리(Selic)인하를계속하겠다는뜻을밝혔다.','중앙은행은6일(현지시간)공개한지난달말통화정책위원회(Copom)회의록을통해경제활동이명백하게회복신호를나타낼때까지물가를지나치게자극하지않는범위에서기준금리를인하할필요가있다고언급했다.','Copom회의참석자들은물가상승세가진정되고정부의고강도긴축조치가의회를통과하면경기부양을위해기준금리를단계적으로내리는것이바람직하다는의견을냈다.','중앙은행은2014년10월부터지난해7월까지7차례연속기준금리를인상했고,이후에는9차례연속14.25%에서동결했다.그러다가최근에는기준금리를14.25%에서14%,13.75%로잇달아인하했다.','기준금리인하는물가상승압력이완화되는데따른것이다.','올해1∼10월누적물가상승률은5.78%,10월까지12개월누적물가상승률은7.87%로집계됐다.','12개월누적물가상승률은당국이설정한억제범위를여전히크게웃돈다.당국은연간물가기준치를4.5%로설정하고±2%포인트의허용한도를두고있다.억제상한선이6.5%라는의미다.','중앙은행은물가상승률이내년에4.4%,2018년엔3.8%로안정될것으로예상하면서기준금리인하사이클이형성될것이라고말했다.','전문가들은내년말에는기준금리가11%대로낮아질가능성이있다고내다봤다.','한편,엔히키메이렐리스재무장관은브라질경제가최악의고비를벗어나현재완만한회복세를나타내고있다고진단했다.','메이렐리스장관은현재의경제상황은이제막응급실을나와일반병실로옮겨진환자와같다면서안정적인회복을위해서는연금등에대한개혁이이뤄져야한다고말했다.','브라질정부는중소기업신용대출확대와서민주택건설활성화,개인소득세감면등조치를통해내수시장소비를확대하는경기부양책을모색하는것으로알려졌다.','fidelis21c@yna.co.kr','','']"
연합뉴스,20161219,"국고채 금리, 5년물 제외 동반 상승",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0008900876,"['','','','','','(서울=연합뉴스)김현정기자=국고채금리가19일5년물을제외하고모두상승(채권값하락)하는혼조세를보였다.','이날채권시장에서3년만기국고채금리는전거래일보다0.6bp(1bp=0.01%p)오른연1.694%로마쳤다.','5년물은0.2bp내렸지만1년물은0.2bp올랐다.','10년물은0.1bp,20년물은2.1bp상승했다.','30년물과50년물은각각2.4bp올랐다.','안재균신한금융투자연구원은지난15일미국연방공개시장위원회(FOMC)와금융통화위원회가각각기준금리결정이후채권시장에영향을미칠만한변동요인이없다며채권금리는소폭범위에서등락을이어가고있다고말했다.','khj91@yna.co.kr','','']"
연합뉴스,20161216,美 금리인상 여파에 원/달러 환율 상승 출발,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0008894330,"['','','','','','(서울=연합뉴스)박의래기자=전날미국연방공개시장위원회(FOMC)의금리인상결정에따른여파가이어지면서원/달러환율이상승출발했다.','16일서울외환시장에서원/달러환율은오전9시7분현재달러당1,184.2원으로전일종가보다5.7원올랐다.','이날원/달러환율은5.0원오른1,183.5원에거래를시작했다.','전날미국연방준비제도(Fed·연준)는기준금리를올리면서내년에당초전망보다늘어난3차례의금리인상을시사했다.','지난9월2차례금리인상을전망했던것과비교하면더공격적으로금리를올리겠다는예고다.','이때문에전날외환시장에서원/달러환율은8.8원올랐다.','지난밤나온미국의각종경제지표도내년미국의금리인상가속화를뒷받침하는모습이다.','지난달미국의소비자물가는전년대비로는1.7%올라2014년10월이후최고치를기록했다.','또지난주실업보험청구자수는25만4천명(계절조정치)으로월스트리트저널(WSJ)의조사치(25만6천명)보다적었다.','전승지삼성선물연구원은달러강세가쉽게꺾이지않고있어환율도당분간상승세를유지할전망이라며다만전고점인1,187원에다가갈수록수출업체의매도물량과당국의경계감으로상승세가제한될것으로보인다고말했다.','오후9시8분현재원/엔재정환율은100엔당1,000.17원으로전일오후3시30분기준가보다3.88원내렸다.','laecorp@yna.co.kr','','']"
연합뉴스,20161218,금리 올라가는데…내년 회사채·주담대 90조원 만기 '폭탄',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0008897602,"['','','','','','비우량회사채만기27%증가…유동성위기기업증가우려','경기부진속금리상승세…저소득층가계대출부실가능성↑','(서울=연합뉴스)이상원박초롱기자=내년에만기가돌아오는주택담보대출과회사채가90조원이넘는것으로나타났다.',만기규모가올해보다늘어나는상황에서국내시장금리는상승세다.미국이내년에더공격적으로기준금리를올리겠다고예고한가운데'저금리시대'가종언을맞았다는분석도나온다.,'금리상승으로이자부담을이기지못한일부비우량회사채와한계가구주택담보대출이부실해지면우리경제에큰부담이될수있다.','18일금융권에따르면국내기업(금융회사·공기업제외)들이내년에갚아야할회사채규모는43조5천900억원으로올해(40조1천100억원)보다8.7%많다.','이중신용등급이A급이하인회사채가15조6천600억원이다.올해(12조3천100억원)보다27%나많다.','만기가돌아오는비우량회사채규모가큰폭으로늘어나는것이다.','회사채는기업의신용도에따라AAA부터D까지18개등급으로나뉘는데,보통AA급이상을우량채권으로본다.신용등급이낮을수록회사채발행금리(기업들의자금조달비용)가높아진다.','통상기업들은회사채만기가돌아오면새로회사채를발행해만기회사채를갚는차환방식을쓴다.','문제는미국의금리인상우려로회사채시장이얼어붙어차환여건이계속해서나빠지고있다는점이다.','금융투자협회에따르면국고채3년물금리는미국의기준금리인상이발표된지난15일연1.697%로두달만에0.38%포인트나상승했다.','회사채시장에선벌써AA급이상인우량회사채만선호하고비우량회사채는외면하는양극화현상이뚜렷하다.','일부기업이내년에회사채만기연장에실패해유동성위기를맞을수있다는전망이나오는이유다.','특히구조조정이진행중인조선사와건설사들이문제다.당장대우조선해양은내년4∼11월만기가돌아오는회사채9천400억원을갚지못하면법정관리로갈가능성이크다.','김상만하나대투증권애널리스트는내년에비우량등급기업은회사채발행금리가올라가면서자금조달이한층어려워질것이라며금리상승으로일부취약기업에유동성위기가오면,그위기가또다시조달금리를올려놓는악순환이나타날수있다고말했다.','주택담보대출이자부담으로인한우려도만만치않다.','금융감독원집계에따르면내년에만기가돌아오는일시상환주택담보대출규모는46조5천억원(올해3월기준)으로나타났다.올해4∼12월만기규모는39조5천억원이다.','보통금리상승은경기회복국면에나타나는데,이번에는그렇지않다는점이우려를키우고있다.민간경제연구기관들은내년경제성장률을올해보다낮은2%초·중반대로전망하고있다.','가계소득은늘지않는데이자상환부담만증가하다보면저소득층부터더는빚을갚지못하겠다며버티는상황이나타날수도있다.','대출만기가연장되더라도담보인정비율(LTV)에따라대출이조정되는데다정부의원리금균등분할상환유도정책에따라이자와원금상환부담이커질수있다.','황세운자본시장연구원자본시장실장은금리가상승해도주담대부도율(연체율)은한동안움직이지않다가임계치에도달하면갑자기폭발적으로증가하는모습을보인다며서민금융상품확충등저소득층가계부채부실에따른대비책이반드시필요한시점이라고말했다.','회사채·주담대뿐아니라내년에는만기가돌아오는국고채규모도대폭늘어난다.','국고채통합정보시스템에따르면내년에만기가도래하는국고채규모는58조2천억원이다.올해만기도래액53조9천억원보다8.0%(4조3천억원)증가한규모다.','채권시장관계자들은2018년에도만기가도래하는국고채가50조원안팎에이를것으로추산하고있다.금융위기당시발행했던국고채의만기가돌아오고있어서다.','2007∼2011년연도별만기도래국고채규모가20조원대였다는점을고려하면내년에상환해야할국고채규모가작지않다는뜻이다.','정부는최근몇년사이에국고채만기물량이집중돼있지만조기상환이나차환등을통해만기를연장하거나분산시킬수있어만기국고채를충분히관리할수있다는입장이다.','chopark@yna.co.kr','','']"
연합뉴스,20161218,"""미국 금리인상 완만하면 보험사 수익성·건전성 개선""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0008897955,"['','','','','','보험연구원보고서급등하면수익성·건전성·성장성모두악화','(서울=연합뉴스)고동욱기자=미국의기준금리인상에따른향후금리인상추세가완만하면보험산업의수익성과건전성이개선될수있으나,가파르면충격이가해질수있으므로리스크관리가필요하다는분석이나왔다.',보험연구원조영현·전용식연구위원과이혜은연구원은18일'미국의기준금리인상이보험산업에미치는영향'보고서에서이렇게내다봤다.,'미국연방준비제도(Fed)가지난15일기준금리를1년만에0.25%포인트인상하면서,국내에서도금리가상승압력을받을것으로예상된다.','연구진은장기금리가완만하게상승하면기본적으로국내보험산업은수익성과실질적건전성이개선될수있다고분석했다.','금리가오르면자산운용이익률이높아지면서이차역마진이줄어들어수익성이높아지게된다.','채권자산이많은보험산업의특성상금리가오르면채권평가이익이낮아져건전성(지급여력비율)에는악영향을줄수있다는분석도있으나,연구진은그렇지않다고봤다.','현제도상지급여력비율(RBC)을산출할때는원가로표시하는부채는금리가올라도그대로이기때문에채권평가이익만떨어져자본이줄어들고RBC비율도하락하는것이사실이다.','그러나2021년도입예정인새국제회계기준(IFRS17)과그에따른새로운RBC제도에서는부채도시가로평가하기때문에오히려재무건전성이개선될수있다고연구진은설명했다.','다만연구진은장기금리가완만히상승하더라도저축성보험의경쟁력이약화해보험사의성장성에는부정적영향을준다고분석했다.','그러나만약금리가가파르게상승하면보험산업도수익성·건전성·성장성이모두악화할것으로분석된다.','가계와기업의부채상환부담이급격히증가해실물경제에충격이가해지면중산층의보험수요가급감하고해약이늘어수익성과성장성에부정적영향이발생한다.','또대출·부동산·회사채등위험자산이부실화되면재무건전성도악화할수있다.','연구진은또위험성이없는약관대출비중이줄고부동산담보대출등대체투자관련대출이증가하는등보험산업대출의신용리스크가높아져위기를감내할여력도과거보다감소했다고분석했다.','아울러금리가급등하면RBC비율이빠르게악화,자본확충이필요해지지만,일부보험사들은여력이부족해부실화할가능성도배제할수없다고경고했다.','이밖에도그간저금리에대한대응전략으로보험사들의해외투자가급등한만큼환율상승과변동성확대에대한환리스크관리도중요해졌다고덧붙였다.','sncwook@yna.co.kr','','']"
연합뉴스,20161216,미국 금리 인상 여파에 원/달러 환율 5.4원 상승,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0008895778,"['','','','','','(서울=연합뉴스)박의래기자=전날미국연방공개시장위원회(FOMC)의금리인상결정에따른여파가이어지면서원/달러환율이사흘연속상승했다.','16일서울외환시장에서원/달러환율종가는달러당1,183.9원으로전일종가보다5.4원올랐다.','이날원/달러환율은전날보다5.0원오른1,183.5원으로거래를시작했다.','전날미국연방준비제도(Fed·연준)는기준금리를0.25%포인트올리고,내년에3차례의금리인상을시사했다.','지난9월2차례금리인상을전망했던것과비교하면더공격적으로금리를올리겠다는예고로,시장의예상을벗어난전망이었다.','이때문에전세계적으로달러강세현상이나타나고있다.','여기에지난밤에나온미국의경제지표도좋아내년미국의금리인상가속화에힘이실리고있다.','다만이날외환시장에서는전날에이어수출업체들의네고물량(달러매도)이많이나오고당국의개입우려도있어상승세를제약하는모습이었다.','민경원NH선물연구원은달러강세가이어지고있지만,수출업체의연말네고물량과글로벌증시호조로국내주식시장에서외국인자금도순매수가이어지고있어원/달러환율의상승속도는제한적일것이라고말했다.','한편오후3시30분현재원/엔재정환율은100엔당1,003.9원으로전날같은시간보다0.15원내렸다.','laecorp@yna.co.kr','','']"
연합뉴스,20161216,정치불안에 美 금리인상…부총리·한은 총재 11개월만에 회동(종합),https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0008894404,"['','','','','','기재부가먼저만남제안…재정·통화정책공조논의할듯',유일호부총리유임결정후활발한대외행보…'컨트롤타워논란종결','(세종=연합뉴스)민경락기자=유일호부총리겸기획재정부장관과이주열한국은행총재가16일만나경제현안을논의한다.','경제정책수장인유부총리와통화당국수장인이총재간공식협의는지난1월15일이후11개월만이다.','기재부에따르면유부총리와이총재는이날오후서울프레스센터에서만찬회동을가질예정이다.','기재부측에서는차관보·국제경제관리관·경제정책국장·국제금융정책국장이,한은측에서는통화부총재보·국제부총재보·조사국장·국제국장이배석한다.','유부총리와이총재는이자리에서최근경제·금융현안과대응방향등에대해논의할예정이다.','전날미국이기준금리를올린데이어내년금리인상속도가당초전망에비해빨라질것으로예상되면서정부와통화당국간정책공조필요성이한층커졌다.','미국새행정부출범,영국의유럽연합(EU)탈퇴(브렉시트)협상등대외불확실성에대응하기위한다양한거시경제정책조합에대해서논의할것으로예상된다.',앞서한국개발연구원(KDI)은지난7일발표한'2016년하반기경제전망'에서정부의재정확대와한은의금리인하라는확장적거시경제정책을당분간유지해야한다고주문했다.,'유부총리와이총재의공식회동은이번이두번째다.지난12일유부총리의유임이결정된이후첫만남이라는점에서주목을받고있다.','유부총리는취임직후인지난1월15일이총재를만나중국의경기둔화,북한핵실험등으로경제상황이엄중하다는데서로의견을같이하고위험요인을선제적으로관리하자는데뜻을모은바있다.','이후유부총리는재정당국과통화당국간정책공조의중요성을강조하면서도한국은행의독립성을염두에둔듯이총재와의공식만남을자제해왔다.','기재부와한은은조선등산업구조조정실탄마련을논의하는과정에서서로의견차를보였고,유부총리와이총재역시지난10월국제통화기금(IMF)·세계은행(WB)연차총회참석차방문한미국워싱턴에서구조조정을위한정책여력과관련해시각차를드러내기도했다.',이총재가재정역할을강조한반면유부총리가외신인터뷰에서'기준금리의여력'을언급하는등정부와한은이경기보완을위한서로다른해법을제시하는듯한모양새를보였기때문이다.,'당시정부와통화당국간소통이부족하다는지적이나오기도했지만이후에도두사람은별도만남은갖지않았다.','유부총리는지난10일박근혜대통령탄핵안가결직후열린경제단체장간담회에서이총재와의회동계획에대해잘못하면정부당국이통화정책에개입하는것아니냐는인식을줄수있다며당장만날계획은없다고밝히기도했다.','전격적으로결정된이날만찬회동은기재부가한은에먼저제안한것으로전해졌다.','유부총리의회동제안은심화되고있는경기침체에다가국내정치적불안,미국의금리인상이라는대외발변수까지더해진최근상황을고려한것으로보인다.','회동소식이전해지면서한결달라진유부총리의태도역시주목을받고있다.','황교안대통령권한대행국무총리가유부총리와임종룡금융위원장등현재의경제팀유지를지시하고야당역시이를수용하면서사실상유임이결정되자유부총리는경제컨트롤타워로서강한책임감을강조하며활발한행보를보이고있다.','유부총리는지난14일8개월만에기재부기자실을방문한자리에서그동안의컨트롤타워논란을의식한듯제가부총리직에있는한중심을잡고할것이다.이론의여지가있을수없다고강조했다.','전날에도외국인투자기업및주한외국상공회의소대표를대거초청한간담회를열어한국의대외건전성을강조하는한편적극적투자를주문하기도했다.','rock@yna.co.kr','','']"
연합뉴스,20161213,美 금리결정 앞두고 금감원장 잇따른 리스크 점검 행보,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0008887591,"['','','','','','업권별간담회열어금융시장불안사전점검','(서울=연합뉴스)박초롱기자=국내외금융시장을뒤흔들수있는이벤트인미국의정책금리결정을앞두고진웅섭금융감독원장이잇따라리스크점검을위한현장행보에나서고있다.','박근혜대통령에대한탄핵소추안가결이후국내금융시장이안정적모습을유지하고있지만,미국금리인상등대외리스크가겹치면불확실성이커질수있어서다.','13일금감원에따르면진원장은전날채권시장전문가들과간담회를연데이어이날오전엔증권사애널리스트들과조찬간담회를했다.','점심때는카드사최고경영자(CEO)들과식사를함께하며카드론이불러일으킬수있는부실위험에유의해달라고당부했다.','미국금리결정이발표되는15일에는금감원장이나간부들이주재하는회의가하루네차례열린다.','진원장은오전에시장상황점검회의를열어금융시장동향을살피고,대응방안을논의한다.이어자산운용사CEO들과만나오찬간담회를할예정이다.','금감원은행담당부원장보가주재하는은행위험관리책임자(CRO)간담회와외화유동성상황점검회의도열린다.','오는16일부터는증권·선물회사·자산운용사의내부통제강화를위한워크숍을열고,보험사·대부업등업권별간담회도이어간다.','금감원은금융시장안정과금융회사의건전성강화,금융관행개혁을지속적으로추진하기위한현장소통을강화하고이상징후가발견되면신속히대응하겠다고밝혔다.','chopark@yna.co.kr','','']"
연합뉴스,20161217,<주간시황> 코스피 美 금리인상에도 0.9% 상승…코스닥은 4.7% 급등,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0008896701,"['','','','','','(서울=연합뉴스)경수현기자=이번주(12∼16일)주식시장은박근혜대통령탄핵소추안의국회통과,미국연방공개시장위원회(FOMC)기준금리인상등악재에도상승세를지켰다.','국회의탄핵소추안의결후첫거래일인12일코스피는2.55포인트(0.13%)상승했다.탄핵안가결로정치적불확실성이완화된점이긍정적인영향을줬다.','이튿날인13일에는유가상승과외국인의매수세에힘입어8.74포인트(0.43%)올랐고14일에는글로벌증시의랠리덕분에0.89포인트(0.04%)추가상승했다.','그러나15일에는0.22포인트(0.01%)떨어졌다.','미국연방준비제도(연준)가12월FOMC회의에서기준금리를0.25%포인트올리고점도표를통해내년금리인상횟수전망을3차례로제시한데따른것이다.','그러나미국의금리인상속도가예상보다빨라질수있다는우려에도불구하고약보합세로마감해선방한것으로평가됐다.','이어16일에는FOMC등주요이벤트가마무리된데대한안도감으로5.59포인트(0.27%)반등했다.',특히'대장주'인삼성전자는1.93%오른179만3천원에마감하면서종가기준사상최고가를경신했다.,'이에따라코스피는한주간17.55포인트(0.87%)상승한2,042.24로마감했다.','코스피대형주가운데주간상승률1위는한세실업(13.60%)이차지했다.그뒤를이어SPC삼립(10.78%),삼성SDI(10.75%),영원무역(10.70%),녹십자(9.44%)가상위5위권에들었다.','코스닥은한주간27.73포인트(4.67%)나올라622.08로장을마쳤다.','◇코스피대형주주간(12월5~9일)상승률10위','(단위:원,%)','evan@yna.co.kr','','']"
연합뉴스,20161218,"엎친데 덮친 강남 재건축 시장, 美 금리인상에 '꽁꽁'",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0008897797,"['','','','','','재건축아파트대출비중30∼70%달해…최고4억원떨어져도안팔려','고점매수자집값더빠지나전전긍긍…전문가시장경착륙막아야',(서울=연합뉴스)서미숙기자=정부의11·3부동산대책이후약세를보이기시작하던주택시장이미국발금리인상이라는'포탄'까지맞으며더욱냉각되고있다.,'일선중개업소에는전세를찾는세입자들의문의만간간이이어질뿐매매문의와거래는뚝끊겼다.',특히대표적인투자상품인강남권재건축단지의중개업소에는가격하락에도불구하고문의전화조차한통없는'개점휴업'상태가이어지고있다.,'강남구개포주공1단지42㎡는지난10월까지최고10억6천만원까지올랐으나현재9억5천만원으로1억1천만원이나떨어졌지만찾는사람이없다.','56㎡도최고14억원까지갔던것이현재1억원이상빠진12억9천만∼13억원짜리물건이나오지만거래가안된다.','강남구개포동남도공인이창훈대표는지난주까지문의전화가없다없다했지만어쩌다한두통은걸려왔는데8일미국금리인상이후로는문의자체가실종됐다며가격흥정이안되니까호가도아무의미가없다고말했다.','이대표는재건축단지는투자수요가많고최근까지초저금리가지속하면서적게는집값의30%,많게는70%씩대출을받았다며대출의존도가높다보니재건축단지가금리인상에민감하게반응할수밖에없다고덧붙였다.','서울송파구잠실주공5단지도마찬가지다.','잠실주공5단지119㎡는올해최고18억원을호가하다현재14억원으로4억원이빠졌지만거래가안된다.','잠실의J공인대표는수억원씩대출을받고재건축단지를구입한사람들이집값하락으로인해걱정이이만저만이아니다며금리인상으로대출금상환부담은커졌는데올해고점에집을매입한사람들이특히불안에떨고있다고말했다.','서초구잠원한신8차56㎡는최고가(9억2천만∼9억3천만원)보다1억2천만∼1억3천만원하락한8억원에매물이나오지만매수세가없다.','잠원동양지공인이덕원대표는최근저금리를이용해60%이상이대출을받고집을사다보니금리인상에매우민감하게반응하고있다며현재주택담보대출금리가연3%대중반∼4%대초반선인데내년한해동안4%넘어5%대로진입한다면돈빌려서집을사기힘들기때문에주택시장에커다란부담으로작용할것이라고우려했다.','이대표는지금은재건축단지만약세인데이런분위기가지속하면일반아파트가격까지하락할수있다고말했다.','일부급매물이거래된경우도있다.','강동구둔촌동주공아파트단지는이달들어10건이거래됐다는게현지중개업소의설명이다.','지난9일이아파트52㎡는최고가(8억1천만원)보다8천만원가까이떨어진7억3천200만원에거래가됐다.','SK선경공인박노장대표는소형은최고가에서6천만∼7천만원,중형은8천만∼9천만원떨어진금액에서거래가성사됐다며집값이더떨어질것으로우려한집주인들이가격을많이낮춘급매물을내놨고최고가를기억하고있던매수자들이집을샀다고말했다.','박대표는그러나가격이많이떨어지면서거래가된것이고전반적으로거래가살아났다고보긴어렵다고말했다.',전문가들은부동산규제·대출강화·국정혼란·금리인상·입주물량증가등'5대악재'가겹치면서당분간거래침체,가격약세현상이지속될것으로보고있다.,'국민은행박원갑수석부동산전문위원은정치적혼란이지속되면서경제의컨트롤타워가제대로작동하지않고있다는것이시장의불안심리를키우는가장큰요인으로작용하고있다며정부차원에서시장경착륙을막기위한세심한모니터링이필요해보인다고말했다.','sms@yna.co.kr','','']"
연합뉴스,20161210,<연합뉴스 이 시각 헤드라인> - 10:00,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0008881150,"['','','','','','■촛불은계속된다…오늘7주차청와대앞대규모촛불집회',국회가박근혜대통령에대한탄핵안을가결한이튿날인오늘오후서울도심을비롯한전국에서7주째이어지는대규모촛불집회가열린다.'박근혜정권퇴진비상국민행동(퇴진행동)'은시민참석자들과함께이날오후4시부터서울종로구광화문광장에서청와대방향으로촛불행진을벌일계획이다.행진은자하문로와효자로,삼청로등세방향으로이뤄진다.주최측은이들세경로로청와대를에워싸듯행진할계획이라고밝혔다.,'전문보기:http://yna.kr/.lRO3KmDAUy','■탄핵심판주심강일원급거귀국…사건검토착수','헌법재판소가박근혜대통령탄핵심판사건의주심재판관을강일원(57·14기)헌법재판관으로정하고,박대통령에게16일까지답변서를제출하라고요구했다.이에따라국제회의참석중이던강재판관은일정을이틀앞당겨급거귀국하기로했다.헌재배보윤공보관은종로구재동헌재중회의실에서한기자회견에서전자배당에따라주심을강재판관으로선정했다고밝혔다.','전문보기:http://yna.kr/lkRO3KrDAU7','■美정부한미동맹-사드배치입장불변…정책연속성기대','박근혜대통령에대한탄핵소추안이국회에서압도적으로가결되자,미국정부는일단변함없는한미동맹을강조하면서도양국관계와더불어북한핵문제,한미일3각협력등주요현안에미칠영향을분석하는등사태추이를예의주시하고있다.미국정부는탄핵안통과에앞서한미동맹불변,고고도미사일방어체계(사드)한반도배치차질없이추진등의기본입장을여러차례밝힌데이어탄핵안통과이후에도한국정부에비슷한메시지를보냈다.한미동맹은미국의민주당정권과공화당정권을거치며지속돼왔고한국의서로다른정권에서도마찬가지였듯이앞으로도계속될것이라는게미국정부메시지의핵심이다.','전문보기:http://yna.kr/IkRh3KUDAUV','■동계훈련북한군특이동향없어…軍,감시·경계강화','군당국은국회탄핵소추안가결에따라박근혜대통령의직무가정지된9일부터대북감시및경계태세를격상에북한군동향을정밀감시하고있다.국방부와합참은오늘각부대지휘관들이위수지역을이탈하지않고정위치에서대기하면서대비태세에만전을기해달라고당부했다.군의한관계자는우리군은대북감시및경계태세를강화해북한군의움직임을정밀주시하고있다면서적이도발하면즉각응징할수있는대응태세를갖추고있다고밝혔다.','전문보기:http://yna.kr/m2Ra3KlDAVL','■강추위에일부내륙한파주의보…서울아침-5도','박근혜대통령의퇴진을요구하는대규모촛불집회가예정된오늘전국이맑고추울것으로예상돼외출할때두툼한외투를챙겨입어야한다.중국산둥반도부근에있는고기압의영향으로전국이맑겠으나북서쪽에서찬공기가남하해기온이큰폭으로내렸다.이날오전5시현재서울의기온은영하5.1도를가리키고있다.이밖에인천영하3.3도,파주영하7.5도,철원영하8.8도,대전영하3.7도,광주영하0.3도,대구영하1.2도등이다.','전문보기:http://yna.kr/G2Rf3K5DAVZ','■뉴욕증시,트럼프정책기대…3대지수또사상최고마감','뉴욕증시에서3대주요지수는도널드트럼프미국대통령당선인정책에대한기대등으로이틀연속사상최고치로마감했다.9일(미국시간)뉴욕증권거래소(NYSE)에서다우존스30산업평균지수는전장보다142.04포인트(0.72%)상승한19,756.85에거래를마쳤다.스탠더드앤드푸어스(S&P)500지수는전장보다13.34포인트(0.59%)높은2,259.53에,기술주중심의나스닥지수는27.14포인트(0.50%)오른5,444.50에장을마감했다.','전문보기:http://yna.kr/P2RT3KQDAV3','■80%살처분,씨마른오리…AI닭으로번지는것막아라','닭산란율을높이려고사료와물줄이지마세요.그러다가AI에감염되면살처분비용을지원하지않겠습니다닭은부화한지24주됐을때부터알을낳고76주때부터산란율이떨어진다.경제성이낮아지는이시기에사료와물공급량을대폭줄이면묵은깃털이빠지고새로운깃털이나면서산란율이올라가게된다.돈을들여산란용병아리를들여오지않고산란율을유지할수있는수법인데,전문용어로\'환우(換羽)\'라고한다.','전문보기:http://yna.kr/TdR03KaDAUb','■美금리결정뒤한은의선택은…15일금통위주목','이번주(12월12∼16일)경제계최대관심사는미국연방준비제도(Fed)의금리결정이후열리는한국은행금융통화위원회다.10일경제계에따르면한국은행은오는15일금융통화위원회를열어기준금리를결정한다.금융시장에서는금통위가기준금리를현재연1.25%수준에서동결할것이라는전망이우세하다.','전문보기:http://yna.kr/eeRH3KjDAU1','■트럼프,또월가출신억만장자기용…백악관경제포스트에','도널드트럼프미국대통령당선인이투자은행골드만삭스사장겸최고운영자(COO)인게리콘(56)을국가경제위원회(NEC)위원장에지명할예정이라고워싱턴포스트(WP)가오늘(현지시간)보도했다.백악관에서대통령에게경제정책을조언하고경제부처간조정역할을하는NEC위원장에콘이기용된다면,트럼프정부경제라인은사실상월스트리트인사들에의해완벽히장악될전망이다.트럼프당선인은앞서골드만삭스출신의스티브므누신을재무장관에,로스차일드출신의윌버로스를상무장관에공식지명했다.','전문보기:http://yna.kr/H2R73KODAVq',■'10명사망'관광버스사고기사'과속·끼어들기'인정,'10명이숨진울산관광버스화재사고와관련해태화관광운전기사이모(48)씨가검찰의공소사실을모두인정했다.울산지법에따르면이씨는최근열린재판에서교통사고처리특례법위반죄로구속기소된자신의혐의를모두인정하고잘못을시인했다.이씨변호인은10일피고인이자신의과실을모두인정하고있다고밝혔다.','전문보기:http://yna.kr/EhRx3K9DAUf','■관리기록없는데어때?…창고방치경유슬쩍한공무원들','충북옥천군청직원들이관리기록없이창고에방치해온경유를발견해개인차량원료로나눠써말썽이다.9일옥천군에따르면지난달초한부서직원들이창고를정리하던중관리기록없이보관되던경유100ℓ를발견해자신들의차량에나눠넣은것으로확인됐다.이들은이경유가언제,어떤용도로들어왔는지,소유자가누군지등을확인하려는노력은하지않았다.','전문보기:http://yna.kr/0fRf3KXDAU0','','']"
