press,date,title,link,content
연합뉴스,20171104,[표] 은행 정기예금 금리(3일 기준),https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0009659553,"['','','','','(단위:%)','※KEB하나정기예금금리는1억원이상기준','※기업은행정기예금금리6개월,12개월은3천만원이상기준','(서울=연합뉴스)','','']"
연합뉴스,20171031,국고채 금리 상승…장기물 일제히 연중 최고치,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0009650084,"['','','','','','(서울=연합뉴스)유현민기자=국고채금리가31일일제히상승(채권값하락)하며10년물을비롯한장기물과1년물이모조리연중최고치를기록했다.','이날채권시장에서3년만기국고채금리는전날보다2.7bp(1bp=0.01%p)오른연2.164%로장을마쳤다.','5년물도0.8bp올랐고1년물도2.4bp오르며연중최고치인연1.777%로마감했다.','장기물의상승폭은더욱컸다.10년물과20·30·50년물모두연중최고치기록을갈아치웠다.','10년물은5.0bp오른연2.571%로마감했고,20년물과30년물,50년물은각각10.3bp,10.4bp,10.5bp씩올랐다.','이슬비삼성증권연구원은오늘국채30년물발행물량이전달보다늘었고수요도많지않아입찰전후로장기금리가많이밀렸다면서3년물도전날미국국채금리하락의영향으로하락출발했으나개인의3년국채선물순매도에밀리며금리가올랐다고말했다.','hyunmin623@yna.co.kr','','']"
연합뉴스,20171103,국고채 금리 혼조…3년물 연 2.133%,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0009658824,"['','','','','(서울=연합뉴스)조민정기자=국고채금리가3,5년물은상승하고10년물은보합에머무는등혼조세를보였다.','3일채권시장에서3년만기국고채금리는전날보다0.7bp(1bp=0.01%p)상승한연2.133%로장을마쳤다.','5년물은1.6bp올랐고20년물은0.4bp,50년물은0.2bp상승했다.','1년물과5년물,30년물은전날과같은각각1.757%,2.526%,2.499%로보합마감했다.','김상훈KB증권수석연구위원은예상대로제롬파월이사가연방준비제도(Fed·연준)의장으로지명되면서불확실성이해소돼미국국채금리는하락했으나국내금리는다음주금통위의사록에대한경계감이커지면서혼조세를보였다며당분간3년물금리는연2.10%수준에서공방이예상된다고말했다.','chomj@yna.co.kr','','']"
연합뉴스,20171107,"선진국 금리인상에 취약한 신흥국은…S&P ""터키·아르헨 등""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0009666223,"['','','','','(서울=연합뉴스)문정식기자=미국을비롯한선진국의금리인상에가장취약한국가로터키,아르헨티나,파키스탄,이집트,카타르가꼽혔다.','6일CNBC에따르면국제신용평가사인스탠더드앤드푸어스(S&P)글로벌은이들5개국을금리가인상되는여건에서가장부정적인영향을받을수있는국가군에포함시켰다.','긴축적통화정책은달러화차입비용상승,높은수익률을쫓는미국투자자의자금회수등을포함,신흥시장에다각적인리스크를제기한다.','S&P글로벌은이날발표한보고서에서성장률대비경상수지균형,총부채대비외화부채비율을포함한7개변수를기준으로130개국의리스크를평가했다고밝혔다.','최약체그룹은여러가지변수에서취약성을드러냈고특히터키는7개변수에서모두가장큰취약성을내포한유일한국가인것으로밝혀졌다.','S&P글로벌은지난2015년발표한보고서에서는브라질과인도,인도네시아,남아프리카공화국,터키를5개최약체로평가한바있다.','S&P글로벌은카타르가4개변수에서취약성을보이고있지만사우디아라비아에이어2번째로강력한경상수지균형을유지하고있어,일부관측통들은이를내세워카타르를5개국그룹에서제외시켜야한다고주장할지모른다고지적했다.','그러면서카타르를제외한다면콜롬비아가그자리를차지하게될것이라고덧붙였다.','한편S&P글로벌은말레이시아,사우디아라비아,러시아,중국,태국은신흥시장에서금리인상의리스크를가장잘버텨낼수있는5개국이라고밝혔다.','jsmoon@yna.co.kr','','']"
연합뉴스,20171108,"신한은행, 최고 연 2.5% 금리 적용하는 적금 출시",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0009668715,"['','','','',(서울=연합뉴스)박의래기자=신한은행은G마켓쇼핑몰에서가입할수있는'신한G마켓드림적금'을출시했다고8일밝혔다.,'이상품은1년제정기적금으로최근3개월내적금가입이력이없는고객에게1.0%포인트,G마켓이용고객은특별우대금리연0.5%포인트가적용돼최고연2.5%의금리를적용받을수있다.','매월30만원까지원하는시점에자유롭게납입할수있으며긴급자금이필요한고객은적금을해지하지않고2회까지일부인출을할수있다.',신한은행과거래가없는고객도G마켓을통해간편하게365일24시간가입할수있으며,가입자전원에게G마켓과옥션에서현금처럼사용할수있는'스마일캐시'5천원권을준다.,'laecorp@yna.co.kr','','']"
연합뉴스,20171105,[고달픈 20대] 100명중 16명 빚냈다…그중 11%는 제때 못갚아,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0009660738,"['','','','','대출액600만∼1천300만원…학교안다니면고금리피해노출','(서울=연합뉴스)홍정규기자=우리나라청년은100명중16명이빚을냈으며,그가운데11%는원리금을제때갚지못한연체자로파악됐다.','5일금융위원회,서민금융진흥원,신용회복위원회,자산관리공사가청년1천700명을상대로한실태조사에따르면277명(16.3%)이금융권등에서돈을빌렸다.','대학생850명의12.5%(106명)와비(非)학생850명의20.1%(171명)가대출을경험한것이다.','대학생의평균대출액은593만원이다.은행대출이평균1천191만원,저축은행800만원,취업후상환학자금596만원,일반학자금353만원이다.','금융위관계자는장학재단의대출액이부족하다는의견이36.4%에달했다고전했다.','비학생은평균대출액이1천303만원으로대학생의2배에달했다.은행대출이2천12만원,취업후상환학자금856만원,일반학자금615만원이다.','이들은또두자릿수금리를받는신용카드사등여신전문금융회사에서979만원,저축은행에서500만원,대부업체에서400만원을빌렸다.','실제로평균대출금리는은행이6.6%,여전사9.6%,저축은행14.3%,대부업체17.0%로조사됐다.','수입이불안정한데다대출금리가높아돈을빌린대학생106명중4.7%(5명),비학생171명중15.2%(26명)등전체의11.1%(31명)가원리금을연체했다.',또연체를경험한31명중32.3%(10명)가금융채무불이행으로등록돼'신용불량자'꼬리표를달았다.,'이들의70%는고금리금융회사가아닌장학재단이나은행에서돈을빌렸는데도신용불량자가됐다.','금융위관계자는청년은연체를많이겪었으면서도채무조정제도를모르거나자격요건에미달하는경우가많다며재기지원을강화해야한다고말했다.','zheng@yna.co.kr','','']"
연합뉴스,20171104,[연합뉴스 이 시각 헤드라인] - 10:00,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=004&oid=001&aid=0009659675,"['','','','','■3분기해외여행서쓴돈7조8천억원,사상최대','한국국민이해외여행에서쓴돈이분기기준으로사상최고를기록했다.4일한국은행에따르면올해3분기일반여행지급액은69억5천530만달러(약7조7천621억원)로분기기준역대최고였다.이는직전분기인2분기(62억7천950만달러)보다10.8%증가한것으로,이전최고기록이던작년3분기(65억9천500만달러)보다도5.5%늘어난수치다.','전문보기:http://yna.kr/vTRd7KpDAf3','■트럼프亞순방5대관전포인트…북핵이단연1번','도널드트럼프미국대통령의아시아순방은활발한일정으로가득차있다.그는미국대통령으로는25년만에가장긴시간에걸쳐아시아지역의현안에전념하게될것이다.트럼프대통령이3일(현지시간)한국,중국,일본,베트남,필리핀등아시아5개국순방에나서는가운데미ABC방송은이날5가지스토리라인(얘깃거리)이라는제목으로이번순방의관전포인트를짚었다.북한핵문제가단연첫손으로꼽힌다.','전문보기:http://yna.kr/_BRK7K7DAgh','■취업준비생중소기업기피이유1위는급여',취업준비생들이중소기업취업을꺼리는가장큰이유는'낮은급여수준'때문으로나타났다.4일한국중소기업학회의'청년이바라보는중소벤처기업의위상'조사에따르면조사대상취업준비생466명가운데중소기업에취업할의사가있다고밝힌응답자는61.4%(286명),그럴의사가없다고밝힌응답자는38.6%(180명)였다.중소기업에취업할의사가없다고밝힌응답자들은가장큰이유로'급여가낮아서'(7점척도에서5.71점)를꼽았다.,'전문보기:http://yna.kr/ZNRA7KsDAfM','■저임금에과적·과로가일상인트럭기사…사고위험상존','창원터널앞5t트럭폭발·화재사고수사결과트럭이과적한상태에서운행한사실이확인됐다.이에따라관행적으로이뤄진트럭과적문제에대한철저한단속과더불어열악한환경에놓인트럭기사들의노동조건도개선돼야한다는지적도나온다.4일경찰에따르면지난2일경남창원터널인근에서사고를일으킨5t트럭은화물적재법적허용치인차량무게의110％(5.5t)을훌쩍초과한7.8t의유류를싣고운행했다.','전문보기:http://yna.kr/0SR87KVDAfY','■[내일날씨]센바람불고추워요…아침최저-2∼8도','일요일인5일전국이대체로맑은가운데곳에따라최저기온이영하로떨어지는등가을추위가이어지겠다.이날아침최저기온은-2∼8도,낮최고기온은13∼18도로예보됐다.기상청은북서쪽에서찬공기가유입되고바람도강하게불어체감기온은실제보다더낮겠다면서6일부터평년기온을회복하겠다고설명했다.','전문보기:http://yna.kr/ZCRT7KODAgn','■北김정은,트럭공장시찰…현대적자동차공업창설','북한의김정은노동당위원장이자동차공장을시찰하고현대적인자동차공업의창설을독려했다고조선중앙통신이4일보도했다.중앙통신은김정은동지께서\'3월16일공장\'을현지지도하고현대화과업을제시했다라며김위원장이우리식의대형윤전기재(트럭)생산에서집단적혁신을일으키고있다고(공장근로자들을)치하했다고밝혔다.통신은이공장에대해1977년3월16일에설립됐다며공장은수령님(김일성)과장군님(김정일)의손길아래나라의경제를발전시키고국방력을튼튼히다지는데적극이바지하는대규모의자동차생산기지로장성·강화됐다고소개했다.','전문보기:http://yna.kr/ZCRz7K6DAg-','■한은,이달말기준금리올릴까…가계빚추이도관심','다음주에는한국은행이금융통화위원회의사록과통화신용정책보고서를발표할예정이어서기준금리인상에대한한은의입장을가늠해볼기회가될것으로보인다.가계빚급증세가진정됐는지알수있는지난달가계부채현황도공개된다.4일한국은행과기획재정부에따르면한국은행은지난달19일열렸던금융통화위원회의의사록을오는7일공개한다.','전문보기:http://yna.kr/OSRW7K8DAfn','■휘발유ℓ당1천508원…국제유가상승에14주연속올라','국내기름값이국제유가상승에따라계속오르고있다.4일한국석유공사유가정보서비스오피넷에따르면11월첫째주주유소휘발유판매가격은전주보다1.4원오른ℓ(리터)당1천508.0원을기록,14주연속올랐다.경유가격도전주대비1.7원상승한1천299.7원/ℓ로집계됐다.15주연속상승세다.상표별로는알뜰주유소의휘발유판매가격이전주대비1.7원오른1천477.5원/ℓ,경유는2.3원상승한1천269.4원/ℓ로최저가를기록했다.','전문보기:http://yna.kr/xRRN7K2DAfV','■北핵무기자금줄끊자…국제기구이례적성명채택','북한이대량살상무기개발자금을조달하지못하도록해야한다는의견이국제사회에서모아졌다.4일금융위원회에따르면국제자금세탁방지기구(FATF)는아르헨티나부에노스아이레스에서현지시간3일폐막한총회에서북한의\'확산금융\'위험에관한성명서를채택했다.FATF는성명서에서북한에서발생하는확산금융위험에깊은우려를표명한다며북한의불법적금융활동을막으려면FATF의국제기준을충실히이행해야한다고회원국들에강조했다.','전문보기:http://yna.kr/yTRW7KMDAf.','■중국도한류가절실해vs.예전만같지는않을것',중국시장을휘감고있던한한령(限韓令·한류제한령)이풀릴것이라는기대감이고조되는가운데,한한령이후중국시장의변화에관심이쏠리고있다.지난달31일한국과중국이'한중관계개선관련양국간협의결과'를발표하면서엔터테인먼트업계에서는기대감이퍼져나가고있다.1년여중국관련수출과사업이전면중단되면서큰시장을잃었던한류업계는대륙시장이다시열릴것이라는희망에휩싸여있다.하지만한한령전과후중국시장은다를것이라는관측이나오는등항상불확실성이컸고변화가심했던중국시장에지나친기대를하지는말아야한다는전망에도힘이실린다.,'전문보기:http://yna.kr/7TRP7KhDAf1','','']"
연합뉴스,20171104,[유럽증시] 英·佛·獨 증시 종가기준 최고가 갈아치우며 마감,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0009659503,"['','','','','(브뤼셀=연합뉴스)김병수특파원=유럽주요국증시는3일애플의실적호조에따른기술주들에대한기대감과영국중앙은행의완만한기준금리인상시사이후시장에대한신뢰가형성되면서대체로오름세로거래를마쳤다.','특히영국런던증시와프랑스파리증시,독일프랑크푸르트증시는종가기준으로역대최고치를갈아치우며새역사를썼다.','영국런던증시의FTSE100지수는이날7,560.35로전날보다0.07%오른가운데장을마감했다.','이는종가기준으로종전최고치였던지난10월12일의7,556.24보다4포인트이상높은것이다.','전날영국중앙은행이10년만에금리를인상을단행하면서급격한추가인상은없을것이라고예고한것인시장에신뢰를줬다는분석이제기됐다.','프랑스파리증시의CAC40지수는등락을거듭하다가완만한오름세를보이며전날보다0.14%오른5,517.97로거래를마쳤다.CAC40지수도종가기준으로는지난1일세웠던역대최고기록(5,514.29)을갱신했다.','독일프랑크푸르트증시의DAX30지수도전날보다0.28%오른13,478.86으로장을마감했다.이역시종가기준으로역대최고치다.','DAX30지수는이날한때13,505.01을기록하며13,500선을돌파하기도했다.','하지만범유럽지수인Stoxx50지수는등락을반복하다가전날보다0.01%내린3,688.32로장을마감했다.','bingsoo@yna.co.kr','','']"
연합뉴스,20171107,국고채 금리 일제히 하락…3년물 연 2.133%,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0009666564,"['','','','','(서울=연합뉴스)유현민기자=국고채금리가7일일제히하락(채권값상승)했다.','이날채권시장에서3년만기국고채금리는전날보다1.9bp(1bp=0.01%p)내린연2.133%로장을마쳤다.','5년물은3.0bp떨어졌고,1년물은1.3bp하락했다.','10년물은연2.539%로1.0bp내렸고20년,30년,50년물은각각1.9bp,1.7bp,1.8bp하락마감했다.','서향미하이투자증권연구원은간밤유럽과미국등글로벌채권시장이강세를보인영향으로국내국고채금리가내렸다면서다만10월한국은행금융통화위원회의사록공개를앞둔경계감에하락폭은상대적으로크지않았다고말했다.','hyunmin623@yna.co.kr','','']"
연합뉴스,20171111,[표] 은행 정기예금 금리(10일 기준),https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0009676595,"['','','','','(단위:%)','※KEB하나정기예금금리는1억원이상기준','※기업은행정기예금금리6개월,12개월은3천만원이상기준','(서울=연합뉴스)','','']"
연합뉴스,20171103,[유럽증시]英금리 '완만히 인상' 예고에 동요 없어…英 0.9%↑,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0009656868,"['','','','','','(이스탄불=연합뉴스)하채림특파원=영국중앙은행이2일(현지시간)10년만에금리인상을단행했으나급격한추가인상은없을것이라는예고에유럽주요증시는안정적으로반응했다.','영국런던증시의FTSE100지수는이날약보합으로출발했지만영란은행(BOE)발표후전날종가보다되레0.9%상승한7,555.32로장을마쳤다.','프랑스파리증시의CAC40지수는전거래일보다0.07%낮은5,510.50으로마감했다.','독일프랑크푸르트증시의DAX지수는전거래일보다0.18%내린13,440.93으로후퇴,전날1.78%나오른후숨고르기를했다.','범유럽지수인Stoxx50지수도0.22%하락한3,689.32기록했다.','이날영국중앙은행은10년만에기준금리를0.25%에서0.50%로인상했다.그러나인상폭이예상된수준인데다향후추가인상이매우점진적일것이라는예고로시장이안정적으로반응했다.','영국증시에서는스탠다드차타드은행과광산기업BHP빌리턴이3%가까이급등했다.','프랑스증시에서는정보기술(ICT)서비스업체인아토스가1.98%내렸고,독일에서는엔지니어링기업린데그룹이1.87%하락했다.','tree@yna.co.kr','','']"
연합뉴스,20171109,국고채 금리 혼조세…초장기물만 올라,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0009673258,"['','','','','(서울=연합뉴스)유현민기자=국고채금리가9일초장기물만소폭상승(채권값하락)하고3·5·10년물은내리는등혼조세를보였다.','이날채권시장에서3년만기국고채금리는전날보다0.4bp(1bp=0.01%p)하락한연2.147%로장을마쳤다.','10년물은연2.537%로마감하며0.1bp내렸고,5년물도1.2bp하락마감했다.','반면에20년물은0.1bp,30년물과50년물은0.2bp씩각각올랐고,1년물은보합마감했다.','박희찬미래에셋대우연구원은시장에이렇다할재료가없었다면서국고채장기물발행비중을점진적으로확대하겠다는전날김동연경제부총리발언의영향으로초장기물금리만소폭올랐다고말했다.','hyunmin623@yna.co.kr','','']"
연합뉴스,20171108,국고채 금리 혼조세…3년물 연 2.151%,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0009670335,"['','','','','(서울=연합뉴스)유현민기자=국고채금리가8일혼조세를보였다.','이날채권시장에서3년만기국고채금리는전날보다1.8bp(1bp=0.01%p)오른연2.151%로장을마쳤다.','1년물도0.7bp올랐고5년물과20년물도각각0.5bp,0.1bp상승마감했다.','그러나10년물은연2.538%로마감하며0.1bp하락했고,30년물과50년물은모두연2.500%로각각보합마감했다.','서향미하이투자증권연구원은전날공개된한국은행10월금융통화위원회의사록이매파적인시각이많이담긴것으로해석됐다면서이에통화정책경계감이형성되며3년물의약세가상대적으로두드러졌다고말했다.','hyunmin623@yna.co.kr','','']"
연합뉴스,20171105,"[고달픈 20대] 4명 중 1명 독립거주…매월 월세 31만원, 전세 15만원",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0009660739,"['','','','','보증금적고월세많아…보증금1천만원높이면매월4만2천원절감','(서울=연합뉴스)홍정규기자=20대청년은약4명중1명꼴로부모와따로살고있다.','5일금융위원회,서민금융진흥원,신용회복위원회,자산관리공사가청년1천700명을상대로한실태조사에따르면응답자22.9%가부모와독립거주했다.','이들은51.0%가월세를이용했다.기숙사19.5%,전세13.6%,자가11.0%,기타4.8%다.','독립주거에따른부담은월세가전세의2배수준이었다.월세(하숙·기숙사·임대주택포함)는월31만1천원,전세는15만1천원이다.','평균월세는29만4천원이다.여기에보증금이평균565만원이다.보증금을은행에서빌릴경우월0.25%금리가적용돼1만4천원이더해진다.','전세는평균보증금비용이6천14만원이다.보증금은만기에돌려받지만,보증금을빌린다고가정하면월0.25%금리가적용돼역시15만1천원이된다.','보증금은적고,월세가상대적으로많은현재의구조가청년의주거부담을키우는것으로나타났다.','보증금이1천만원미만인경우가69.5%를차지했다.1천∼2천만원은14.2%,2천∼3천만원은8.4%,3천∼5천만원은4.9%,5천만원이상은3.0%다.','월세는30만원미만이44.2%,30만∼50만원이49.3%,50만∼100만원이5.1%,100만원이상이1.4%다.','금융위관계자는독립주거로월세를이용하는경우보증금이낮은탓에주거부담이가중된다고말했다.','보증금을1천만원높이면월세는연50만원(월4만2천원)절감되는것으로파악됐다.','zheng@yna.co.kr','','']"
연합뉴스,20171105,<뉴욕증시 주간전망> 메이시스 등 소매업체 실적 주목,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=004&oid=001&aid=0009660333,"['','','','','(뉴욕=연합뉴스)신은실연합인포맥스특파원=이번주(11월6~10일)뉴욕증시는메이시스등미국주요소매업체들의실적을주목할전망이다.','지난주주요지수는연방준비제도(연준·Fed)의통화정책공개와차기연준의장지명,애플을비롯한주요기업들의실적발표등다양한재료를소화하며사상최고치를경신했다.','이번주에는상대적으로경제지표등주요한발표가많지않은가운데투자자들은기업실적발표를마지막까지주목할것으로예상된다.','메이시스와노드스트롬,콜스,JC페니등주요소매업체들의실적발표가특히관심을받을것으로보인다.','시장참가자들은통상소매업체들의실적을통해소비자들의소비상황을가늠한다.','현재까지실적을공개한기업들중73%가시장예상을웃돈순이익을발표했으며이들기업의실적은지난해같은기간대비9.4%개선됐다.','경제지표로는9일공개되는9월도매재고와10일나오는11월미시간대소비자태도지수를주목해야한다.','크레디트스위스의조나단골럽수석주식전략가는지난주새로운연준의장과세제개편안등상당히많은정보가나왔지만,새연준의장과세제개편안에대한시장의반응은이번주나올것으로예상된다고말했다.','도널드트럼프미국대통령은지난주제롬파월연준이사를차기의장으로지명했다.','파월이사가그동안재닛옐런의장의통화정책을대체로지지했던것을고려하면앞으로도통화정책방향성이크게바뀌지않을것이라는게시장의중론이다.','같은날하원공화당은법인세를20%로감축하는등의내용을담은세제개편안을공개했다.','연준은또지난주연방공개시장위원회(FOMC)에서기준금리를동결하고성명을통해경제에대해개선된진단을내놓으며12월기준금리인상가능성을열어뒀다.','시카고상품거래소(CME)페드워치에따르면연방기금(FF)금리선물시장은12월25bp기준금리인상가능성을94.7%반영했다.','이번주에는윌리엄더들리뉴욕연방준비은행총재와재닛옐런연준의장의연설이예정돼있다.시장참가자들은이들이지난주통화정책결정배경과앞으로경제전망에대해어떤진단을내놓을지를지켜볼것으로예상된다.','지난주뉴욕증시는애플의실적호조등에힘입어사상최고치를경신했다.','다우존스30산업평균지수는전주보다0.45%상승한23,539.19에,스탠더드앤드푸어스(S&P)500지수는0.26%높은2,587.84에마감했다.기술주중심의나스닥지수는0.94%높은6,764.44에마쳤다.','◇이번주주요발표및연설','6일에는10월고용추세지수가나오고윌리엄더들리뉴욕연방준비은행총재가연설한다.','7일에는9월JOLTs(구인·이직보고서)와11월경기낙관지수,9월소비자신용,미국석유협회(API)원유재고가공개되고재닛옐런연준의장연설이예정돼있다.','8일에는모기지은행협회(MBA)주간모기지신청건수와에너지정보청(EIA)주간원유재고가나온다.','9일에는주간신규실업보험청구자수와9월도매재고가공개된다.메이시스와노드스트롬,콜스,오피스디포의실적이나온다.','10일에는11월미시간대소비자태도지수(예비치)가발표된다.JC페니와알리안츠가실적을공개한다.','esshin@yna.co.kr','','']"
연합뉴스,20171105,"현대硏 ""ICT 내년에도 호황…'부동산규제 탓' 건설업은 둔화""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0009660600,"['','','','','시장별차별화전략수립하고건설경기연착륙에주력해야','(서울=연합뉴스)김수현기자=지속적인수요확대로정보통신기술(ICT)업종은내년에도호황을누리겠지만,과잉공급과정부대출규제정책등의영향으로건설업은둔화국면을맞을것으로전망됐다.','글로벌경기성장으로수출은증가해도내수는그만큼뒷받침되지못해산업경기는다소꺾일수있을것으로예상됐다.',현대경제연구원은5일'2018년주요산업별경기전망과시사점'에서이같이전망했다.,'연구원은내년에도세계경제가성장세를유지해국제교역회복세가이어질것으로내다봤다.','특히ICT는내년에도호황국면을나타낼것으로예상했다.','스마트폰부문은부진하지만반도체와디스플레이수요확대에힘입어ICT는올해생산·출하가증가하고재고는감소하는호황을누렸는데이같은추세가지속된다는것이다.','내년에는글로벌정보기술(IT)기업들의인공지능(AI)생태계선점을위한경쟁이본격화하고,AI기능과결합한스마트홈시대개막,사물인식을중심으로하는카메라모듈의혁신으로ICT수요가확대될것으로전망됐다.','연구원은자동차,철강,조선,기계산업도회복세를나타낼것으로내다봤다.','자동차의경우세계경기회복세로수출이증가하고고급모델,친환경자동차등신차출시효과를누릴것으로예상됐다.',그러나금리인상,부동산시장냉각으로자산이줄어든것처럼인식하는'역자산효과'가나타날수있어내수판매는소폭만증가할것으로전망했다.,'철강역시국내건설과설비투자둔화에따라나타나는내수수요의미약한회복세가수출회복효과보다두드러지면서전반적으로약한회복세를보일것으로분석됐다.','조선업은신규수주는증가하겠지만절대적인수준은과거에못미칠것으로예상됐다.','기계산업은글로벌경기회복,해외수요확대등은긍정적인요인이지만국내산업구조조정,사회간접자본(SOC)투자둔화가내수확대제약요인으로작용할가능성이있다.','연구원은건설업의경우이미선행지표가꺾이고있다는데주목했다.','올해건설기성(이미이뤄진공사실적)액은증가세가둔화하고건설수주액역시감소세로전환됐다.','여기에정부SOC예산감소와부동산시장규제완화정책등이건설경기를끌어내릴것으로분석됐다.','석유화학도소폭둔화하는국면이전개될것으로점쳐졌다.','한국의최대수출국인중국의성장둔화,국제유가의점진적인상승으로원가경쟁력이떨어질수있다는것이다.','연구원은내년산업경기확대효과를극대화하려면시장별차별화전략을추진해야한다며적극적인내수활성화정책으로산업경기전반의회복세를더강화해야한다고제언했다.','아울러정부는보호무역주의확산등에대응해적극적인대외통상정책을마련해야한다면서경기냉각우려가있는건설업에대한선제대응으로건설경기연착륙에주력해야한다고밝혔다.','porque@yna.co.kr','','']"
